"constant","description ","definition","type","priority","score","selection_score","reasoning","notes"
"COORDINATE_UNCERTAINTY_METERS_INVALID","Indicates an invalid or very unlikely dwc:uncertaintyInMeters.","The value given for Coordinate uncertainty in meters, indicating the radius of uncertainty around the given decimal coordinates, is not a valid number, or lies outside a plausible range.","geospatial","Low","1","-1","Does not affect coordiante accuracy",
"CONTINENT_COORDINATE_MISMATCH","The interpreted occurrence coordinates fall outside of the indicated continent.","definition not supplied","geospatial","Low","1","-1","Does not affect coordiante accuracy","http://www.geo.hunter.cuny.edu/~jochen/gtech201/lectures/lec6concepts/05%20-%20Understanding%20datums.html"
"CONTINENT_COUNTRY_MISMATCH","The interpreted continent and country do not match.","The interpreted continent and country do not match up.","geospatial","Low","1","-1","Does not affect coordiante accuracy",
"CONTINENT_DERIVED_FROM_COORDINATES","The interpreted continent is based on the coordinates, not the verbatim string information.","If no value is supplied for the continent or if the values cannot be matched against a known vocabulary, data interpretation derives the continent from the decimal coordinates.","geospatial","Low","1","-1","Does not affect coordiante accuracy",
"CONTINENT_DERIVED_FROM_COUNTRY","The interpreted continent is based on the country, not the verbatim string information.","definition not supplied","geospatial","Low","1","-1","Does not affect coordiante accuracy",
"COORDINATE_ACCURACY_INVALID","Deprecated. ","definition not supplied","geospatial","Low","1","-1","Does not affect coordiante accuracy",
"COORDINATE_PRECISION_INVALID","Indicates an invalid or very unlikely coordinatePrecision","Indicates an invalid or very unlikely coordinates precision. The value is not a decimal number as expected, or it has an unusually low or high for a margin of uncertainty.","geospatial","Low","1","-1","Does not affect coordiante accuracy",
"COORDINATE_PRECISION_UNCERTAINTY_MISMATCH","Deprecated. ","definition not supplied","geospatial","Low","1","-1","Does not affect coordiante accuracy",
"COORDINATE_REPROJECTED","The original coordinate was successfully reprojected from a different geodetic datum to WGS84.","The original coordinates were successfully reprojected from a different geodetic datum to WGS84.","geospatial","Low","1","-1","Does not affect coordiante accuracy",
"ELEVATION_NON_NUMERIC","Set if elevation is a non-numeric value","The values for minimum and maximum elevation are non-numeric values and cannot be interpreted.","geospatial","Low","1","-1","Does not affect coordiante accuracy",
"ELEVATION_NOT_METRIC","Set if supplied elevation is not given in the metric system, for example using feet instead of meters","Set if supplied elevation is not given in the metric system, for example using feet instead of meters.","geospatial","Low","1","-1","Does not affect coordiante accuracy",
"ELEVATION_UNLIKELY","Set if elevation is above the troposphere (17km) or below 11km (Mariana Trench).","The values for minimum and maximum elevation are above the troposphere (17000 m) or below Mariana Trench (11000 m).","geospatial","Low","1","-1","Does not affect coordiante accuracy",
"CONTINENT_INVALID","Uninterpretable continent values found.","The continent given cannot be matched to the vocabulary for continent names","geospatial","Low","1","-1","Does not affect coordiante accuracy",
"COUNTRY_DERIVED_FROM_COORDINATES","The interpreted country is based on the coordinates, not the verbatim string information.","If the country and country code are not supplied or cannot be matched to known values, data interpretation derives their content from the decimal coordinates through a lookup service.","geospatial","Low","1","-1","Does not affect coordiante accuracy",
"COUNTRY_INVALID","Uninterpretable country values found.","The country or countryCode given cannot be matched to the vocabulary for country names.","geospatial","Low","1","-1","Does not affect coordiante accuracy",
"ELEVATION_MIN_MAX_SWAPPED","Set if supplied minimum elevation > maximum elevation","definition not supplied","geospatial","Low","1","-1","Does not affect coordiante accuracy",
"COORDINATE_ROUNDED","Original coordinate modified by rounding to 5 decimals.","In the data interpretation the original coordinates are rounded to 6 decimals (~1m precision).","geospatial","Low","1","-1","Does not affect coordinate accuracy at 1x1 km or coarser resolution",
"DEPTH_MIN_MAX_SWAPPED","Set if supplied minimum depth > maximum depth",,"geospatial","None","0","0","Not applicable",
"DEPTH_NON_NUMERIC","Set if depth is a non-numeric value",,"geospatial","None","0","0","Not applicable",
"DEPTH_NOT_METRIC","Set if supplied depth is not given in the metric system, for example using feet instead of meters",,"geospatial","None","0","0","Not applicable",
"DEPTH_UNLIKELY","Set if depth is larger than 11,000m or negative.",,"geospatial","None","0","0","Not applicable",
"COUNTRY_MISMATCH","Interpreted country for dwc:country and dwc:countryCode contradict each other.","Interpreted Country and Country code contradict each other.","geospatial","Low","1","-1","Possibly due to geopolitical changes. Does not affect coordinate accuracy.",
"COORDINATE_REPROJECTION_FAILED","The given decimal latitude and longitude could not be reprojected to WGS84 based on the provided datum.","The given decimal latitude and longitude could not be reprojected to WGS84 based on the provided datum.","geospatial","Medium","2","-3","Potentially affect coordinate accuracy",
"COORDINATE_REPROJECTION_SUSPICIOUS","Indicates successful coordinate reprojection according to provided datum, but which results in a datum shift larger than 0.1 decimal degrees.","Indicates successful coordinate reprojection according to provided datum, but which results in a datum shift larger than 0.1 decimal degrees.","geospatial","Medium","2","-3","Potentially affect coordinate accuracy",
"GEODETIC_DATUM_INVALID","The geodetic datum given could not be interpreted.","The geodetic datum could not be interpreted, because the supplied term cannot be matched against the vocabulary of known values.","geospatial","Medium","2","-3","Potentially affect coordinate accuracy",
"PRESUMED_NEGATED_LATITUDE","Latitude appears to be negated, e.g.","The supplied latitude value places the coordinates outside of the indicated country. Negating the latitude value would result in a country match.","geospatial","Medium","2","-3","Potentially affect coordinate accuracy",
"PRESUMED_NEGATED_LONGITUDE","Longitude appears to be negated, e.g.","The supplied longitude value places the coordinates outside of the indicated country. Negating the longitude value would result in a country match.","geospatial","Medium","2","-3","Potentially affect coordinate accuracy",
"PRESUMED_SWAPPED_COORDINATE","Latitude and longitude appear to be swapped.","Coordinates seem to be swapped when testing against the interpreted country.","geospatial","Medium","2","-3","Potentially affect coordinate accuracy",
"GEODETIC_DATUM_ASSUMED_WGS84","Indicating that the interpreted coordinates assume they are based on WGS84 datum as the datum was either not indicated or interpretable.","If the datum is null, data interpretation assumes the record coordinates are in WGS84.","geospatial","Medium","2","-3","Potentially affect coordinate accuracy, if datum is not WGS84",
"COORDINATE_INVALID","Coordinate value is given in some form but GBIF is unable to interpret it.","A coordinate value is given in some form, but GBIF is unable to interpret it. Possible reasons include, i.a., coordinates that fall out of range (larger/lower than 90/-90 or 180/-180, depending) or text values that cannot be interpreted.","geospatial","High","3","-9","Records to be excluded from spatial analysis",
"COORDINATE_OUT_OF_RANGE","Coordinate has a latitude and/or longitude value beyond the maximum (or minimum) decimal value.","The supplied coordinates lie outside of the range for decimal lat/lon values (-90/90, -180/180).","geospatial","High","3","-9","Records to be excluded from spatial analysis",
"COUNTRY_COORDINATE_MISMATCH","The interpreted occurrence coordinates fall outside of the indicated country.","The interpreted occurrence coordinates fall outside of the indicated country.","geospatial","High","3","-9","Records to be excluded from spatial analysis",
"ZERO_COORDINATE","Coordinate is the exact 0°, 0° coordinate, often indicating a bad null coordinate.","Coordinates are exactly 0/0, often indicating an actual null coordinate.","geospatial","High","3","-9","Records to be excluded from spatial analysis",
"AMBIGUOUS_COLLECTION","The given collection matches with more than 1 GRSciColl collection.",,"gbif",,,,,
"AMBIGUOUS_INSTITUTION","The given institution matches with more than 1 GRSciColl institution.",,"gbif",,,,,
"BASIS_OF_RECORD_INVALID","The given basis of record is impossible to interpret or significantly different from the recommended vocabulary.",,"gbif",,,,,
"COLLECTION_MATCH_FUZZY","The given collection was fuzzily matched to a GRSciColl collection.",,"gbif",,,,,
"COLLECTION_MATCH_NONE","The given collection couldn't be matched with any GRSciColl collection.",,"gbif",,,,,
"DIFFERENT_OWNER_INSTITUTION","The given owner institution is different than the given institution.",,"gbif",,,,,
"FOOTPRINT_SRS_INVALID","The Footprint Spatial Reference System given could not be interpreted.",,"gbif",,,,,
"FOOTPRINT_WKT_INVALID","The Footprint Well-Known-Text given could not be interpreted.",,"gbif",,,,,
"FOOTPRINT_WKT_MISMATCH","The Footprint Well-Known-Text conflicts with the interpreted coordinates (Decimal Latitude, Decimal Longitude etc).",,"gbif",,,,,
"GEOREFERENCED_DATE_INVALID","The date given for dwc:georeferencedDate is invalid and can't be interpreted at all.",,"date",,,,,
"GEOREFERENCED_DATE_UNLIKELY","The date given for dwc:georeferencedDate is in the future or before Linnean times (1700).",,"date",,,,,
"IDENTIFIED_DATE_INVALID","The date given for dwc:dateIdentified is invalid and can't be interpreted at all.",,"date",,,,,
"IDENTIFIED_DATE_UNLIKELY","The date given for dwc:dateIdentified is in the future or before Linnean times (1700).",,"date",,,,,
"INDIVIDUAL_COUNT_CONFLICTS_WITH_OCCURRENCE_STATUS","Example: individual count value > 0, but occurrence status is absent.",,"gbif",,,,,
"INDIVIDUAL_COUNT_INVALID","The individual count value is not a positive integer",,"gbif",,,,,
"INSTITUTION_COLLECTION_MISMATCH","The collection matched doesn't belong to the institution matched.",,"gbif",,,,,
"INSTITUTION_MATCH_FUZZY","The given institution was fuzzily matched to a GRSciColl institution.",,"gbif",,,,,
"INSTITUTION_MATCH_NONE","The given institution couldn't be matched with any GRSciColl institution.",,"gbif",,,,,
"INTERPRETATION_ERROR","An error occurred during interpretation, leaving the record interpretation incomplete.",,"gbif",,,,,
"MODIFIED_DATE_INVALID","A (partial) invalid date is given for dc:modified, such as a nonexistent date, zero month, etc.",,"gbif",,,,,
"MODIFIED_DATE_UNLIKELY","The date given for dc:modified is in the future or predates Unix time (1970).",,"gbif",,,,,
"MULTIMEDIA_DATE_INVALID","An invalid date is given for dc:created of a multimedia object.",,"gbif",,,,,
"MULTIMEDIA_URI_INVALID","An invalid URI is given for a multimedia object.",,"gbif",,,,,
"OCCURRENCE_STATUS_INFERRED_FROM_BASIS_OF_RECORD","Occurrence status was inferred from basis of records",,"gbif",,,,,
"OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT","Occurrence status was inferred from the individual count value",,"gbif",,,,,
"OCCURRENCE_STATUS_UNPARSABLE","Occurrence status value can't be assigned to OccurrenceStatus",,"gbif",,,,,
"POSSIBLY_ON_LOAN","Deprecated. ",,"gbif",,,,,
"RECORDED_DATE_INVALID","A (partial) invalid date is given, such as a non existing date, zero month, etc.",,"gbif",,,,,
"RECORDED_DATE_MISMATCH","The recorded date specified as the eventDate string and the individual year, month, day are contradictory.",,"gbif",,,,,
"RECORDED_DATE_UNLIKELY","The recorded date is highly unlikely, falling either into the future or representing a very old date before 1600 thus predating modern taxonomy.",,"gbif",,,,,
"REFERENCES_URI_INVALID","An invalid URI is given for dc:references.",,"gbif",,,,,
"TAXON_MATCH_AGGREGATE","Matching to the taxonomic backbone can only be done on a species level, but the occurrence was in fact considered a broader species aggregate/complex.",,"gbif",,,,,
"TAXON_MATCH_FUZZY","Matching to the taxonomic backbone can only be done using a fuzzy, non exact match.",,"gbif",,,,,
"TAXON_MATCH_HIGHERRANK","Matching to the taxonomic backbone can only be done on a higher rank and not the scientific name.",,"gbif",,,,,
"TAXON_MATCH_NONE","Matching to the taxonomic backbone cannot be done because there was no match at all, or several matches with too little information to keep them apart (potentially homonyms).",,"gbif",,,,,
"TYPE_STATUS_INVALID","The given type status is impossible to interpret or significantly different from the recommended vocabulary.",,"gbif",,,,,
